6440	236.0	3.07	-3.03
6440	237.0	1.82	-0.27
6440	238.0	0.68	4.29
6440	239.0	1.08	4.19
6440	240.0	3.08	-7.85
6450	231.0	3.01	1.52
6450	232.0	3.58	1.36
6450	235.0	3.82	-2.65
6450	236.0	3.06	-2.68
6450	237.0	1.86	0.56
6450	238.0	0.63	4.28
6450	239.0	0.99	4.14
6450	240.0	3.03	-7.23
6460	231.0	3.0	1.9
6460	232.0	3.42	1.73
6460	235.0	3.8	-2.26
6460	236.0	2.94	-2.25
6460	237.0	1.79	1.33
6460	240.0	3.07	-6.62
6470	231.0	3.08	2.27
6470	232.0	3.42	2.12
6470	235.0	3.75	-1.88
6470	236.0	3.0	-1.87
6470	237.0	1.88	2.02
6470	240.0	2.96	-5.98
6470	241.0	0.95	4.15
6470	243.0	2.73	-9.7
6480	231.0	3.09	2.61
6480	232.0	3.53	2.47
6480	235.0	3.75	-1.46
6480	236.0	3.07	-1.5
6480	237.0	1.89	2.71
6480	240.0	2.93	-5.33
6480	241.0	0.86	4.23
6480	243.0	2.74	-8.97
6490	231.0	3.47	2.91
6490	232.0	3.05	2.94
6490	235.0	3.68	-1.09
6490	236.0	3.02	-1.12
6490	237.0	1.83	3.5
6490	240.0	2.86	-4.69
6490	243.0	2.8	-8.27
6500	235.0	3.64	-0.75
6500	236.0	2.96	-0.78
6500	240.0	2.8	-4.21
6500	243.0	2.83	-7.58
6500	247.0	0.82	4.04
6510	235.0	3.66	-0.29
6510	236.0	3.04	-0.42
6510	240.0	2.86	-3.53
6510	243.0	2.78	-6.92
6510	247.0	0.8	3.88
6510	251.0	0.59	4.25
6520	235.0	3.61	-0.0
6520	236.0	3.03	-0.1
6520	240.0	2.73	-2.93
6520	243.0	2.82	-6.25
6520	247.0	0.79	3.78
6520	251.0	0.59	4.25
6520	252.0	3.51	-9.0
6520	253.0	4.02	-9.15
6530	235.0	3.55	0.37
6530	236.0	3.02	0.31
6530	240.0	2.71	-2.38
6530	243.0	2.8	-5.56
6530	247.0	0.82	4.02
6530	252.0	3.45	-8.56
6530	253.0	3.99	-8.68
6540	235.0	3.57	0.73
6540	236.0	2.94	0.7
6540	240.0	2.75	-1.8
6540	243.0	2.92	-4.67
6540	247.0	0.84	4.13
6540	252.0	3.45	-8.13
6540	253.0	3.99	-8.24
6550	235.0	3.51	1.04
6550	236.0	2.95	1.03
6550	240.0	2.74	-1.22
6550	243.0	2.79	-4.13
6550	247.0	0.79	3.82
6550	252.0	3.36	-7.66
6550	253.0	4.0	-7.78
6560	235.0	3.39	1.34
6560	236.0	2.88	1.37
6560	240.0	2.76	-0.74
6560	243.0	2.87	-3.23
6560	247.0	0.82	4.02
6560	252.0	3.32	-7.21
6560	253.0	4.0	-7.36
6570	235.0	3.41	1.75
6570	236.0	2.88	1.71
6570	240.0	2.74	-0.25
6570	243.0	2.74	-2.49
6570	247.0	0.87	4.07
6570	252.0	3.38	-6.77
6570	253.0	3.91	-6.96
6580	235.0	3.44	2.12
6580	236.0	2.91	2.05
6580	240.0	2.67	0.22
6580	243.0	2.62	-1.82
6580	247.0	0.83	4.13
6580	252.0	3.37	-6.33
6580	253.0	3.9	-6.53
6590	235.0	3.41	2.47
6590	236.0	2.86	2.4
6590	240.0	2.65	0.74
6590	243.0	2.58	-1.15
6590	247.0	0.76	3.81
6590	252.0	3.34	-5.77
6590	253.0	3.88	-6.07
6600	235.0	3.47	2.83
6600	236.0	2.78	2.73
6600	240.0	2.62	1.21
6600	243.0	2.49	-0.54
6600	247.0	0.8	3.84
6600	252.0	3.44	-5.3
6600	253.0	3.94	-5.66
6610	235.0	3.51	3.19
6610	236.0	2.83	3.05
6610	240.0	2.51	1.68
6610	243.0	2.4	0.05
6610	247.0	0.76	3.85
6610	252.0	3.43	-4.86
6610	253.0	3.96	-5.19
6610	254.0	2.84	-9.9
6620	235.0	3.47	3.55
6620	236.0	2.88	3.44
6620	240.0	2.63	2.06
6620	243.0	2.43	0.6
6620	252.0	3.35	-4.44
6620	253.0	3.96	-4.73
6620	254.0	2.77	-9.22
6620	255.0	1.6	4.1
6630	235.0	3.52	3.72
6630	236.0	2.8	3.78
6630	240.0	2.61	2.37
6630	243.0	2.44	1.1
6630	252.0	3.55	-4.02
6630	253.0	4.03	-4.25
6630	254.0	2.78	-8.53
6630	255.0	1.46	3.51
6630	256.0	0.72	3.75
6640	240.0	2.56	2.77
6640	243.0	2.48	1.55
6640	252.0	3.59	-3.62
6640	253.0	4.11	-3.86
6640	254.0	2.78	-7.89
6640	255.0	1.46	2.8
6640	256.0	0.67	3.92
6650	240.0	2.64	3.22
6650	243.0	2.62	2.03
6650	252.0	3.65	-3.15
6650	253.0	4.12	-3.38
6650	254.0	2.76	-7.25
6650	255.0	1.39	2.07
6650	256.0	0.72	3.8
6660	252.0	3.81	-2.65
6660	253.0	4.35	-2.84
6660	254.0	2.8	-6.59
6660	255.0	1.38	1.4
6670	254.0	2.79	-5.91
6670	255.0	1.41	0.68
6680	254.0	2.8	-5.3
6680	255.0	1.43	-0.07
6680	257.0	-0.26	-2.83
6690	254.0	2.85	-4.63
6690	255.0	1.53	-0.82
6690	257.0	0.3	-2.89
6690	258.0	1.73	2.53
6700	254.0	2.88	-3.93
6700	255.0	1.57	-1.58
6700	257.0	0.85	-3.06
6700	258.0	1.71	1.92
6710	254.0	2.97	-3.34
6710	255.0	1.55	-2.25
6710	257.0	1.49	-3.31
6710	258.0	1.79	1.25
6720	254.0	3.0	-2.72
6720	255.0	1.59	-2.82
6720	257.0	2.12	-3.51
6720	258.0	1.84	0.65
6730	254.0	2.98	-2.08
6730	255.0	1.57	-3.56
6730	257.0	2.7	-3.74
6730	258.0	1.92	0.22
6740	254.0	2.99	-1.44
6740	255.0	1.6	-4.31
6740	257.0	3.27	-3.89
6740	258.0	2.03	-0.48
6750	254.0	2.93	-0.8
6750	255.0	1.68	-5.16
6750	257.0	3.94	-3.9
6750	258.0	2.09	-1.06
6750	259.0	3.58	2.97
6760	254.0	2.85	-0.2
6760	255.0	1.65	-5.91
6760	259.0	3.46	2.39
6760	260.0	2.37	-1.43
6770	254.0	2.76	0.46
6770	255.0	1.74	-6.68
6770	259.0	3.45	1.84
6770	260.0	2.73	-1.85
6780	254.0	2.64	1.07
6780	255.0	1.88	-7.54
6780	259.0	3.48	1.32
6780	260.0	3.17	-2.21
6790	254.0	2.61	1.69
6790	255.0	1.83	-8.31
6790	259.0	3.45	0.77
6790	260.0	3.66	-2.46
6800	254.0	2.58	2.28
6800	255.0	1.81	-9.03
6800	259.0	3.45	0.2
6800	260.0	4.16	-2.73
6800	261.0	1.27	3.92
6810	254.0	2.58	2.84
6810	259.0	3.43	-0.36
6810	261.0	1.35	3.26
6820	254.0	2.47	3.39
6820	259.0	3.4	-0.94
6820	261.0	1.41	2.68
6830	259.0	3.45	-1.53
6830	261.0	1.47	2.08
6840	259.0	3.45	-2.16
6840	261.0	1.68	1.46
6850	259.0	3.47	-2.77
6850	261.0	1.79	0.85
6860	259.0	3.45	-3.35
6860	261.0	1.89	0.26
6870	259.0	3.33	-3.96
6870	261.0	2.05	-0.34
6880	259.0	3.23	-4.58
6880	261.0	2.07	-0.95
6890	259.0	3.04	-5.18
6890	261.0	2.14	-1.59
6900	259.0	2.88	-5.77
6900	261.0	2.11	-2.24
6900	262.0	3.39	-9.44
6910	259.0	2.77	-6.39
6910	261.0	2.04	-2.91
6910	262.0	3.45	-8.86
6910	263.0	1.15	-10.15
6920	259.0	2.67	-7.16
6920	261.0	2.08	-3.59
6920	262.0	3.43	-8.25
6920	263.0	1.19	-9.46
6930	259.0	2.71	-7.8
6930	261.0	2.04	-4.29
6930	262.0	3.48	-7.66
6930	263.0	1.26	-8.82
6940	259.0	2.74	-8.45
6940	261.0	2.1	-4.96
6940	262.0	3.43	-6.99
6940	263.0	1.23	-8.21
6950	259.0	2.85	-9.1
6950	261.0	2.15	-5.64
6950	262.0	3.37	-6.35
6950	263.0	1.24	-7.58
6960	259.0	3.06	-9.78
6960	261.0	2.06	-6.31
6960	262.0	3.31	-5.75
6960	263.0	1.33	-6.89
6970	261.0	2.06	-7.01
6970	262.0	3.22	-5.17
6970	263.0	1.39	-6.21
6980	261.0	1.93	-7.66
6980	262.0	3.22	-4.62
6980	263.0	1.54	-5.58
6990	261.0	1.77	-8.3
6990	262.0	3.23	-4.02
6990	263.0	1.74	-4.92
7000	262.0	3.17	-3.38
7000	263.0	1.88	-4.29
7010	262.0	3.19	-2.78
7010	263.0	2.07	-3.69
7020	262.0	3.28	-2.23
7020	263.0	2.22	-3.04
7030	262.0	3.28	-1.47
7030	263.0	2.27	-2.39
7040	262.0	3.36	-0.82
7040	263.0	2.4	-1.76
7050	262.0	3.38	-0.27
7050	263.0	2.46	-1.09
7050	264.0	1.86	3.35
7060	262.0	3.36	0.33
7060	263.0	2.45	-0.44
7060	264.0	1.87	2.8
7070	262.0	3.36	0.94
7070	263.0	2.5	0.22
7070	264.0	1.74	2.23
7080	262.0	3.22	1.51
7080	263.0	2.47	0.88
7080	264.0	1.78	1.63
7090	262.0	3.17	1.98
7090	263.0	2.4	1.5
7090	264.0	1.67	1.05
7100	262.0	3.11	2.6
7100	263.0	2.4	2.08
7100	264.0	1.62	0.46
7110	262.0	3.0	3.15
7110	263.0	2.35	2.61
7110	264.0	1.65	-0.14
7120	264.0	1.55	-0.76
7130	264.0	1.64	-1.39
7140	264.0	1.64	-2.01
7150	264.0	1.61	-2.64
7160	264.0	1.69	-3.29
7170	264.0	1.58	-3.95
7180	264.0	1.62	-4.62
7190	264.0	1.64	-5.33
7200	264.0	1.54	-6.03
7210	264.0	1.63	-6.72
7220	264.0	1.54	-7.36
7230	264.0	1.6	-8.0
7240	264.0	1.66	-8.67
7250	265.0	0.78	3.0
7250	266.0	-0.83	2.36
7260	265.0	0.8	2.48
7260	266.0	-0.83	2.36
7260	267.0	1.57	3.49
7260	268.0	1.98	3.77
7260	269.0	2.55	3.96
7270	265.0	0.8	1.96
7270	266.0	-0.83	2.36
7270	267.0	1.61	2.85
7270	268.0	2.13	3.11
7270	269.0	2.61	3.34
7270	270.0	3.47	-5.26
7270	271.0	3.69	-7.91
7280	265.0	0.85	1.4
7280	266.0	-0.83	2.36
7280	267.0	1.73	2.12
7280	268.0	2.26	2.49
7280	269.0	2.63	2.67
7280	270.0	3.5	-4.62
7280	271.0	3.54	-7.24
7290	265.0	0.85	0.87
7290	266.0	-0.83	2.36
7290	267.0	1.75	1.57
7290	268.0	2.3	1.9
7290	269.0	2.7	2.01
7290	270.0	3.51	-3.97
7290	271.0	3.51	-6.6
7300	265.0	0.8	0.34
7300	266.0	-0.83	2.36
7300	267.0	1.75	0.94
7300	268.0	2.43	1.23
7300	269.0	2.77	1.42
7300	270.0	3.57	-3.33
7300	271.0	3.46	-5.91
7310	265.0	0.82	-0.22
7310	266.0	-0.83	2.36
7310	267.0	1.79	0.23
7310	268.0	2.39	0.52
7310	269.0	2.83	0.81
7310	270.0	3.58	-2.69
7310	271.0	3.44	-5.24
7320	265.0	0.8	-0.73
7320	266.0	-0.83	2.36
7320	267.0	1.83	-0.42
7320	268.0	2.45	-0.24
7320	269.0	2.9	0.14
7320	270.0	3.67	-2.06
7320	271.0	3.52	-4.57
7330	265.0	0.75	-1.26
7330	266.0	-0.83	2.36
7330	267.0	1.84	-1.06
7330	268.0	2.47	-0.87
7330	269.0	2.91	-0.57
7330	270.0	3.71	-1.44
7330	271.0	3.53	-3.86
7340	265.0	0.85	-1.92
7340	266.0	-0.83	2.36
7340	267.0	1.91	-1.72
7340	268.0	2.46	-1.51
7340	269.0	2.89	-1.24
7340	270.0	3.71	-0.81
7340	271.0	3.56	-3.23
7350	265.0	0.83	-2.48
7350	266.0	-0.83	2.36
7350	267.0	1.95	-2.4
7350	268.0	2.49	-2.21
7350	269.0	2.99	-1.88
7350	270.0	3.82	-0.21
7350	271.0	3.6	-2.54
7360	265.0	0.81	-3.05
7360	266.0	-0.83	2.36
7360	267.0	2.02	-3.05
7360	268.0	2.48	-2.86
7360	269.0	2.98	-2.61
7360	270.0	3.8	0.45
7360	271.0	3.6	-1.86
7370	265.0	0.77	-3.63
7370	266.0	-0.83	2.36
7370	267.0	2.09	-3.76
7370	268.0	2.54	-3.63
7370	269.0	3.11	-3.31
7370	270.0	3.81	1.11
7370	271.0	3.63	-1.27
7380	265.0	0.7	-4.23
7380	266.0	-0.83	2.36
7380	267.0	2.13	-4.5
7380	268.0	2.64	-4.34
7380	269.0	3.19	-3.98
7380	270.0	3.78	1.74
7380	271.0	3.59	-0.57
7390	265.0	0.63	-4.77
7390	266.0	-0.83	2.36
7390	267.0	2.2	-5.17
7390	268.0	2.71	-5.06
7390	269.0	3.29	-4.72
7400	265.0	0.67	-5.45
7400	266.0	-0.83	2.36
7400	267.0	2.22	-5.9
7400	268.0	2.9	-5.77
7400	269.0	3.43	-5.44
7410	265.0	0.61	-6.1
7410	266.0	-0.83	2.36
7410	267.0	2.19	-6.55
7410	268.0	2.9	-6.49
7410	269.0	3.52	-6.19
7420	265.0	0.49	-6.7
7420	266.0	-0.83	2.36
7420	267.0	2.14	-7.32
7420	268.0	2.89	-7.23
7420	269.0	3.65	-6.93
7430	265.0	0.5	-7.29
7430	266.0	-0.83	2.36
7430	267.0	2.06	-7.97
7430	268.0	2.94	-7.96
7430	269.0	3.76	-7.59
7440	265.0	0.47	-7.82
7440	266.0	-0.83	2.36
7440	267.0	2.13	-8.67
7440	268.0	2.95	-8.57
7440	269.0	3.74	-8.27
7450	272.0	1.57	2.8
7450	273.0	1.24	-9.96
7450	274.0	3.75	-8.15
7460	272.0	1.6	2.28
7460	273.0	1.25	-9.19
7460	274.0	3.75	-7.49
7470	272.0	1.59	1.79
7470	273.0	1.23	-8.6
7470	274.0	3.62	-6.76
7480	272.0	1.65	1.26
7480	273.0	1.32	-7.97
7480	274.0	3.61	-6.08
7490	272.0	1.65	0.78
7490	273.0	1.38	-7.32
7490	274.0	3.53	-5.39
7500	272.0	1.61	0.3
7500	273.0	1.52	-6.73
7500	274.0	3.46	-4.63
7510	272.0	1.59	-0.22
7510	273.0	1.7	-6.01
7510	274.0	3.45	-3.97
7520	272.0	1.53	-0.71
7520	273.0	1.78	-5.42
7520	274.0	3.34	-3.25
7530	272.0	1.47	-1.2
7530	273.0	1.91	-4.78
7530	274.0	3.35	-2.6
7540	272.0	1.47	-1.73
7540	273.0	1.97	-4.11
7540	274.0	3.38	-1.91
7550	272.0	1.46	-2.27
7550	273.0	2.04	-3.46
7550	274.0	3.24	-1.2
7560	272.0	1.46	-2.81
7560	273.0	2.1	-2.74
7560	274.0	3.27	-0.59
7570	272.0	1.54	-3.41
7570	273.0	2.06	-2.07
7570	274.0	3.24	0.09
7580	274.0	3.22	0.69
7590	275.0	3.07	2.55
7590	276.0	2.12	0.66
7590	277.0	0.28	1.49
7590	278.0	1.34	4.05
7590	279.0	1.4	-5.65
7590	280.0	2.89	-5.16
7590	281.0	3.44	-5.51
7600	275.0	3.05	3.17
7600	276.0	2.04	1.3
7600	277.0	0.23	0.93
7600	278.0	1.24	3.41
7600	279.0	1.56	-6.2
7600	280.0	2.88	-4.59
7600	281.0	3.44	-4.92
7610	275.0	2.86	3.75
7610	276.0	2.05	1.9
7610	277.0	0.21	0.37
7610	278.0	1.2	2.78
7610	279.0	1.63	-6.72
7610	280.0	2.89	-3.96
7610	281.0	3.39	-4.31
7610	282.0	3.5	-8.7
7620	276.0	2.03	2.46
7620	277.0	0.2	-0.19
7620	278.0	1.15	2.14
7620	279.0	1.65	-7.24
7620	280.0	2.86	-3.33
7620	281.0	3.33	-3.68
7620	282.0	3.52	-8.11
7630	276.0	1.99	3.06
7630	277.0	0.14	-0.71
7630	278.0	1.18	1.49
7630	279.0	1.74	-7.73
7630	280.0	2.81	-2.73
7630	281.0	3.29	-3.06
7630	282.0	3.56	-7.49
7640	276.0	2.1	3.66
7640	277.0	0.1	-1.27
7640	278.0	1.19	0.89
7640	279.0	1.84	-8.23
7640	280.0	2.78	-2.12
7640	281.0	3.27	-2.47
7640	282.0	3.62	-6.81
7650	277.0	0.2	-1.85
7650	278.0	1.17	0.24
7650	279.0	1.89	-8.79
7650	280.0	2.73	-1.52
7650	281.0	3.24	-1.9
7650	282.0	3.62	-6.19
7660	277.0	0.24	-2.39
7660	278.0	1.22	-0.43
7660	279.0	2.02	-9.34
7660	280.0	2.71	-0.96
7660	281.0	3.24	-1.33
7660	282.0	3.62	-5.57
7670	277.0	0.25	-2.95
7670	278.0	1.22	-1.09
7670	280.0	2.69	-0.39
7670	281.0	3.22	-0.74
7670	282.0	3.62	-4.94
7680	277.0	0.34	-3.51
7680	278.0	1.26	-1.75
7680	280.0	2.64	0.21
7680	281.0	3.16	-0.16
7680	282.0	3.63	-4.37
7690	277.0	0.42	-4.19
7690	278.0	1.31	-2.42
7690	280.0	2.63	0.78
7690	281.0	3.24	0.62
7690	282.0	3.44	-3.71
7700	277.0	0.28	-4.67
7700	278.0	1.33	-3.1
7700	280.0	2.61	1.36
7700	281.0	3.22	1.24
7700	282.0	3.35	-3.11
7710	277.0	0.32	-5.26
7710	278.0	1.42	-3.81
7710	280.0	2.53	1.96
7710	281.0	3.18	1.83
7710	282.0	3.22	-2.52
7720	277.0	0.28	-5.87
7720	278.0	1.43	-4.51
7720	280.0	2.54	2.51
7720	281.0	3.22	2.41
7720	282.0	3.11	-1.94
7730	277.0	0.19	-6.45
7730	278.0	1.41	-5.21
7730	281.0	3.22	2.96
7730	282.0	3.08	-1.35
7740	277.0	0.21	-6.99
7740	278.0	1.42	-5.93
7740	282.0	3.05	-0.75
7740	283.0	3.6	-9.28
7750	277.0	0.09	-7.62
7750	278.0	1.37	-6.67
7750	282.0	3.05	-0.17
7750	283.0	3.61	-8.69
7760	277.0	0.06	-8.33
7760	278.0	1.38	-7.38
7760	282.0	3.08	0.52
7760	283.0	3.58	-8.08
7770	277.0	0.1	-8.91
7770	278.0	1.32	-8.15
7770	282.0	3.08	1.12
7770	283.0	3.59	-7.45
7780	277.0	0.17	-9.49
7780	278.0	1.28	-8.85
7780	282.0	3.11	1.67
7780	283.0	3.56	-6.82
7790	282.0	3.12	2.23
7790	283.0	3.52	-6.22
7800	282.0	3.1	2.8
7800	283.0	3.46	-5.59
7810	282.0	3.09	3.3
7810	283.0	3.37	-4.96
7820	284.0	0.94	1.73
7820	285.0	1.43	1.75
7830	284.0	1.02	1.02
7830	285.0	1.5	1.05
7830	286.0	-0.26	-3.22
7830	287.0	3.66	-5.24
7830	288.0	3.1	-7.4
7840	284.0	1.02	0.29
7840	285.0	1.51	0.33
7840	286.0	-0.27	-2.71
7840	287.0	3.56	-4.6
7840	288.0	3.03	-6.72
7850	284.0	1.05	-0.4
7850	285.0	1.56	-0.36
7850	286.0	-0.26	-2.15
7850	287.0	3.54	-4.03
7850	288.0	2.95	-6.06
7860	284.0	1.02	-1.12
7860	285.0	1.53	-1.07
7860	286.0	-0.29	-1.56
7860	287.0	3.52	-3.44
7860	288.0	2.91	-5.43
7860	289.0	2.98	-7.11
7870	284.0	1.02	-1.8
7870	285.0	1.51	-1.73
7870	286.0	-0.25	-1.01
7870	287.0	3.53	-2.87
7870	288.0	2.91	-4.79
7870	289.0	2.98	-6.5
7880	284.0	0.94	-2.55
7880	285.0	1.48	-2.49
7880	286.0	-0.18	-0.46
7880	287.0	3.54	-2.32
7880	288.0	2.86	-4.12
7880	289.0	2.88	-5.87
7880	290.0	3.58	-7.57
7890	284.0	0.88	-3.27
7890	285.0	1.41	-3.19
7890	286.0	-0.17	0.09
7890	287.0	3.5	-1.75
7890	288.0	2.77	-3.44
7890	289.0	2.81	-5.27
7890	290.0	3.58	-6.92
7890	291.0	2.72	-8.62
7900	284.0	0.91	-4.01
7900	285.0	1.43	-3.95
7900	286.0	-0.09	0.61
7900	287.0	3.46	-1.2
7900	288.0	2.59	-2.84
7900	289.0	2.79	-4.61
7900	290.0	3.69	-6.25
7900	291.0	2.65	-7.96
7900	292.0	-0.85	2.36
7900	293.0	-0.81	4.04
7900	294.0	-0.39	4.31
7910	284.0	0.89	-4.79
7910	285.0	1.4	-4.7
7910	286.0	-0.03	1.14
7910	287.0	3.45	-0.7
7910	288.0	2.36	-2.18
7910	289.0	2.65	-4.01
7910	290.0	3.78	-5.64
7910	291.0	2.43	-7.24
7910	292.0	-0.85	2.36
7910	293.0	-0.81	4.04
7910	294.0	-0.4	4.15
7920	284.0	0.9	-5.54
7920	285.0	1.41	-5.43
7920	286.0	-0.08	1.79
7920	287.0	3.41	-0.14
7920	288.0	2.15	-1.58
7920	289.0	2.54	-3.41
7920	290.0	3.84	-5.0
7920	291.0	2.46	-6.47
7920	292.0	-0.85	2.36
7920	293.0	-0.81	4.04
7920	294.0	-0.4	4.06
7930	284.0	0.84	-6.3
7930	285.0	1.36	-6.19
7930	286.0	-0.02	2.31
7930	287.0	3.4	0.43
7930	288.0	1.89	-1.02
7930	289.0	2.39	-2.81
7930	290.0	3.99	-4.27
7930	291.0	2.37	-5.76
7930	292.0	-0.85	2.36
7930	293.0	-0.81	4.04
7930	294.0	-0.41	4.2
7940	284.0	0.77	-7.05
7940	285.0	1.29	-6.98
7940	286.0	0.03	2.81
7940	287.0	3.38	0.96
7940	288.0	1.68	-0.46
7940	289.0	2.15	-2.28
7940	290.0	4.04	-3.64
7940	291.0	2.31	-5.06
7940	292.0	-0.85	2.36
7940	293.0	-0.81	4.04
7940	294.0	-0.42	4.11
7950	284.0	0.73	-7.9
7950	285.0	1.31	-7.79
7950	286.0	0.02	3.32
7950	287.0	3.44	1.55
7950	288.0	1.48	0.07
7950	289.0	2.01	-1.68
7950	290.0	4.18	-3.07
7950	291.0	2.31	-4.35
7950	292.0	-0.85	2.36
7950	293.0	-0.81	4.04
7950	294.0	-0.42	4.04
7960	284.0	0.71	-8.65
7960	285.0	1.3	-8.47
7960	286.0	0.1	3.79
7960	287.0	3.47	2.15
7960	288.0	1.26	0.62
7960	289.0	1.86	-1.12
7960	291.0	2.31	-3.61
7960	292.0	-0.85	2.36
7960	293.0	-0.81	4.04
7960	294.0	-0.42	4.02
7970	284.0	0.82	-9.38
7970	285.0	1.39	-9.32
7970	286.0	0.11	4.27
7970	287.0	3.43	2.63
7970	288.0	1.07	1.14
7970	289.0	1.7	-0.59
7970	291.0	2.41	-2.93
7970	292.0	-0.85	2.36
7970	293.0	-0.81	4.04
7970	294.0	-0.46	4.22
7970	295.0	3.72	-2.8
7980	284.0	0.77	-10.06
7980	287.0	3.41	3.17
7980	288.0	0.84	1.6
7980	289.0	1.64	0.07
7980	291.0	2.41	-2.18
7980	292.0	-0.85	2.36
7980	293.0	-0.81	4.04
7980	294.0	-0.47	4.28
7980	295.0	3.5	-2.13
7990	287.0	3.39	3.62
7990	288.0	0.67	2.03
7990	289.0	1.53	0.64
7990	291.0	2.28	-1.54
7990	292.0	-0.85	2.36
7990	293.0	-0.81	4.04
7990	294.0	-0.42	4.22
7990	295.0	3.37	-1.43
8000	288.0	0.47	2.48
8000	289.0	1.53	1.2
8000	291.0	2.38	-0.87
8000	292.0	-0.85	2.36
8000	293.0	-0.81	4.04
8000	294.0	-0.45	4.13
8000	295.0	3.24	-0.75
8010	288.0	0.25	2.83
8010	289.0	1.52	1.74
8010	291.0	2.38	-0.18
8010	292.0	-0.85	2.36
8010	293.0	-0.81	4.04
8010	294.0	-0.44	4.15
8010	295.0	3.13	-0.07
8020	288.0	0.18	3.06
8020	289.0	1.41	2.27
8020	291.0	2.37	0.48
8020	292.0	-0.85	2.36
8020	293.0	-0.81	4.04
8020	294.0	-0.44	4.12
8020	295.0	3.11	0.62
8030	288.0	0.09	3.33
8030	289.0	1.36	2.83
8030	291.0	2.32	1.12
8030	292.0	-0.85	2.36
8030	293.0	-0.81	4.04
8030	294.0	-0.44	4.06
8030	295.0	3.09	1.34
8040	288.0	0.02	3.33
8040	289.0	1.22	3.36
8040	291.0	2.36	1.73
8040	292.0	-0.85	2.36
8040	293.0	-0.81	4.04
8040	294.0	-0.42	4.14
8040	295.0	3.15	1.95
8050	288.0	0.0	3.37
8050	289.0	0.92	3.9
8050	291.0	2.42	2.35
8050	292.0	-0.85	2.36
8050	293.0	-0.81	4.04
8050	294.0	-0.42	4.08
8050	295.0	3.18	2.58
8060	288.0	0.0	3.39
8060	292.0	-0.85	2.36
8060	293.0	-0.81	4.04
8060	294.0	-0.42	4.04
8070	288.0	0.0	3.39
8070	292.0	-0.85	2.36
8070	293.0	-0.81	4.04
8070	294.0	-0.42	4.02
8080	288.0	0.0	3.39
8080	292.0	-0.85	2.36
8080	293.0	-0.81	4.04
8080	294.0	-0.42	4.0
8080	296.0	1.28	3.22
8080	297.0	1.85	3.28
8090	288.0	0.0	3.39
8090	292.0	-0.85	2.36
8090	293.0	-0.81	4.04
8090	294.0	-0.42	3.99
8090	296.0	1.23	2.62
8090	297.0	1.79	2.68
8100	288.0	0.0	3.39
8100	292.0	-0.85	2.36
8100	293.0	-0.81	4.04
8100	294.0	-0.42	3.99
8100	296.0	1.16	2.01
8100	297.0	1.77	2.07
8110	288.0	0.0	3.39
8110	292.0	-0.85	2.36
8110	293.0	-0.81	4.04
8110	294.0	-0.42	3.99
8110	296.0	1.17	1.3
8110	297.0	1.8	1.36
8120	288.0	0.0	3.39
8120	292.0	-0.85	2.36
8120	293.0	-0.81	4.04
8120	294.0	-0.42	3.99
8120	296.0	1.12	0.64
8120	297.0	1.78	0.72
8120	298.0	3.56	-4.17
8130	288.0	0.13	3.49
8130	292.0	-0.85	2.36
8130	293.0	-0.81	4.04
8130	294.0	-0.42	3.99
8130	296.0	1.13	0.0
8130	297.0	1.77	0.07
8130	298.0	3.61	-3.55
8140	296.0	1.07	-0.65
8140	297.0	1.83	-0.7
8140	298.0	3.61	-2.96
8150	296.0	1.01	-1.28
8150	297.0	1.79	-1.35
8150	298.0	3.61	-2.39
8160	296.0	1.04	-1.97
8160	297.0	1.79	-2.0
8160	298.0	3.82	-1.73
8170	296.0	0.97	-2.66
8170	297.0	1.74	-2.67
8170	298.0	3.85	-1.12
8170	299.0	3.46	-7.18
8170	300.0	2.36	-8.39
8170	301.0	3.01	-8.85
8180	296.0	1.02	-3.35
8180	297.0	1.77	-3.35
8180	298.0	3.82	-0.57
8180	299.0	3.5	-6.4
8180	300.0	2.4	-7.62
8180	301.0	3.05	-8.1
8190	296.0	1.0	-4.07
8190	297.0	1.67	-4.06
8190	298.0	3.84	-0.03
8190	299.0	3.52	-5.63
8190	300.0	2.46	-6.88
8190	301.0	3.07	-7.35
8200	296.0	0.93	-4.86
8200	297.0	1.57	-4.71
8200	298.0	3.83	0.66
8200	299.0	3.51	-4.88
8200	300.0	2.53	-6.24
8200	301.0	3.1	-6.49
8210	296.0	0.95	-5.59
8210	297.0	1.51	-5.47
8210	298.0	3.91	1.13
8210	299.0	3.48	-4.14
8210	300.0	2.59	-5.47
8210	301.0	3.14	-5.72
8220	296.0	0.85	-6.33
8220	297.0	1.51	-6.24
8220	299.0	3.27	-3.44
8220	300.0	2.55	-4.73
8220	301.0	3.1	-4.96
8230	296.0	0.85	-7.0
8230	297.0	1.5	-6.98
8230	299.0	3.01	-2.77
8230	300.0	2.55	-3.96
8230	301.0	3.08	-4.21
8240	296.0	0.82	-7.67
8240	297.0	1.41	-7.66
8240	299.0	2.59	-2.09
8240	300.0	2.56	-3.21
8240	301.0	3.07	-3.48
8250	296.0	0.73	-8.35
8250	297.0	1.35	-8.35
8250	299.0	2.05	-1.64
8250	300.0	2.46	-2.5
8250	301.0	3.06	-2.59
8250	302.0	2.74	-10.19
8260	296.0	0.75	-9.06
8260	297.0	1.44	-9.11
8260	299.0	1.54	-1.14
